SCENARIO_ID,PNODE_NAME,PERIOD_ID,LMP
1,DR.NORTH,24-JAN-2020 06,128.01
1,DR.NORTH,24-JAN-2020 07,110.49
1,DR.NORTH,24-JAN-2020 08,111.18
1,DR.NORTH,24-JAN-2020 09,146.35
1,DR.NORTH,24-JAN-2020 10,126.39
1,DR.NORTH,24-JAN-2020 11,123.80
1,DR.NORTH,24-JAN-2020 12,146.43
1,DR.NORTH,24-JAN-2020 13,139.96
1,DR.NORTH,24-JAN-2020 14,137.40
1,DR.NORTH,24-JAN-2020 15,135.17
1,DR.NORTH,24-JAN-2020 16,118.67
1,DR.NORTH,24-JAN-2020 17,120.85
1,DR.NORTH,24-JAN-2020 18,117.27
1,DR.NORTH,24-JAN-2020 19,94.25
1,DR.NORTH,24-JAN-2020 20,105.36
1,DR.NORTH,24-JAN-2020 21,107.89
1,DR.NORTH,24-JAN-2020 22,104.30
1,DR.NORTH,24-JAN-2020 23,87.86
1,DR.NORTH,24-JAN-2020 24,82.01
1,DR.NORTH,25-JAN-2020 01,94.88
1,DR.NORTH,25-JAN-2020 02,82.89
1,DR.NORTH,25-JAN-2020 03,102.61
1,DR.NORTH,25-JAN-2020 04,114.62
1,DR.NORTH,25-JAN-2020 05,98.98
1,DR.NORTH,25-JAN-2020 06,119.00
1,DR.NORTH,25-JAN-2020 07,99.79
1,DR.NORTH,25-JAN-2020 08,105.72
1,DR.NORTH,25-JAN-2020 09,107.12
1,DR.NORTH,25-JAN-2020 10,121.63
1,DR.NORTH,25-JAN-2020 11,130.51
1,DR.NORTH,25-JAN-2020 12,122.96
1,DR.NORTH,25-JAN-2020 13,148.99
1,DR.NORTH,25-JAN-2020 14,146.03
1,DR.NORTH,25-JAN-2020 15,113.83
1,DR.NORTH,25-JAN-2020 16,127.19
1,DR.NORTH,25-JAN-2020 17,123.48
1,DR.NORTH,25-JAN-2020 18,126.96
1,DR.NORTH,25-JAN-2020 19,102.63
1,DR.NORTH,25-JAN-2020 20,124.72
1,DR.NORTH,25-JAN-2020 21,103.89
1,DR.NORTH,25-JAN-2020 22,92.32
1,DR.NORTH,25-JAN-2020 23,71.95
1,DR.NORTH,25-JAN-2020 24,86.43
1,DR.NORTH,26-JAN-2020 01,93.85
1,DR.NORTH,26-JAN-2020 02,77.91
1,DR.NORTH,26-JAN-2020 03,102.49
1,DR.NORTH,26-JAN-2020 04,95.13
1,DR.NORTH,26-JAN-2020 05,100.50
1,DR.NORTH,26-JAN-2020 06,112.16
1,DR.NORTH,26-JAN-2020 07,119.10
1,DR.NORTH,26-JAN-2020 08,132.18
1,DR.NORTH,26-JAN-2020 09,139.07
1,DR.NORTH,26-JAN-2020 10,132.10
1,DR.NORTH,26-JAN-2020 11,113.42
1,DR.NORTH,26-JAN-2020 12,133.84
1,DR.NORTH,26-JAN-2020 13,129.76
1,DR.NORTH,26-JAN-2020 14,115.47
1,DR.NORTH,26-JAN-2020 15,116.27
1,DR.NORTH,26-JAN-2020 16,117.96
1,DR.NORTH,26-JAN-2020 17,130.41
1,DR.NORTH,26-JAN-2020 18,106.20
1,DR.NORTH,26-JAN-2020 19,104.98
1,DR.NORTH,26-JAN-2020 20,115.14
1,DR.NORTH,26-JAN-2020 21,90.47
1,DR.NORTH,26-JAN-2020 22,90.92
1,DR.NORTH,26-JAN-2020 23,96.17
1,DR.NORTH,26-JAN-2020 24,96.20
1,DR.NORTH,27-JAN-2020 01,110.97
1,DR.NORTH,27-JAN-2020 02,94.00
1,DR.NORTH,27-JAN-2020 03,116.58
1,DR.NORTH,27-JAN-2020 04,111.14
1,DR.NORTH,27-JAN-2020 05,97.39
1,DR.NORTH,27-JAN-2020 06,127.93
1,DR.NORTH,27-JAN-2020 07,103.87
1,DR.NORTH,27-JAN-2020 08,124.30
1,DR.NORTH,27-JAN-2020 09,134.04
1,DR.NORTH,27-JAN-2020 10,120.35
1,DR.NORTH,27-JAN-2020 11,120.54
1,DR.NORTH,27-JAN-2020 12,125.14
1,DR.NORTH,27-JAN-2020 13,132.88
1,DR.NORTH,27-JAN-2020 14,150.94
1,DR.NORTH,27-JAN-2020 15,144.24
1,DR.NORTH,27-JAN-2020 16,131.72
1,DR.NORTH,27-JAN-2020 17,118.26
1,DR.NORTH,27-JAN-2020 18,103.42
1,DR.NORTH,27-JAN-2020 19,96.97
1,DR.NORTH,27-JAN-2020 20,92.17
1,DR.NORTH,27-JAN-2020 21,102.43
1,DR.NORTH,27-JAN-2020 22,96.80
1,DR.NORTH,27-JAN-2020 23,89.50
1,DR.NORTH,27-JAN-2020 24,72.74
1,DR.NORTH,28-JAN-2020 01,98.41
1,DR.NORTH,28-JAN-2020 02,92.76
1,DR.NORTH,28-JAN-2020 03,82.44
1,DR.NORTH,28-JAN-2020 04,98.30
1,DR.NORTH,28-JAN-2020 05,98.70
1,DR.NORTH,28-JAN-2020 06,120.43
1,DR.NORTH,28-JAN-2020 07,99.93
1,DR.NORTH,28-JAN-2020 08,117.68
1,DR.NORTH,28-JAN-2020 09,107.93
1,DR.NORTH,28-JAN-2020 10,114.84
1,DR.NORTH,28-JAN-2020 11,145.14
1,DR.NORTH,28-JAN-2020 12,141.07
1,DR.NORTH,28-JAN-2020 13,124.88
1,DR.NORTH,28-JAN-2020 14,121.45
1,DR.NORTH,28-JAN-2020 15,125.70
1,DR.NORTH,28-JAN-2020 16,126.65
1,DR.NORTH,28-JAN-2020 17,107.87
1,DR.NORTH,28-JAN-2020 18,114.79
1,DR.NORTH,28-JAN-2020 19,112.15
1,DR.NORTH,28-JAN-2020 20,111.56
1,DR.NORTH,28-JAN-2020 21,114.45
1,DR.NORTH,28-JAN-2020 22,109.97
1,DR.NORTH,28-JAN-2020 23,97.63
1,DR.NORTH,28-JAN-2020 24,102.19
1,DR.NORTH,29-JAN-2020 01,86.66
1,DR.NORTH,29-JAN-2020 02,99.40
1,DR.NORTH,29-JAN-2020 03,88.66
1,DR.NORTH,29-JAN-2020 04,100.71
1,DR.NORTH,29-JAN-2020 05,109.01
1,DR.NORTH,29-JAN-2020 06,116.38
1,DR.NORTH,29-JAN-2020 07,112.28
1,DR.NORTH,29-JAN-2020 08,108.62
1,DR.NORTH,29-JAN-2020 09,139.62
1,DR.NORTH,29-JAN-2020 10,133.20
1,DR.NORTH,29-JAN-2020 11,139.75
1,DR.NORTH,29-JAN-2020 12,139.95
1,DR.NORTH,29-JAN-2020 13,141.43
1,DR.NORTH,29-JAN-2020 14,116.26
1,DR.NORTH,29-JAN-2020 15,113.66
1,DR.NORTH,29-JAN-2020 16,116.31
1,DR.NORTH,29-JAN-2020 17,110.74
1,DR.NORTH,29-JAN-2020 18,103.44
1,DR.NORTH,29-JAN-2020 19,122.92
1,DR.NORTH,29-JAN-2020 20,119.47
1,DR.NORTH,29-JAN-2020 21,107.41
1,DR.NORTH,29-JAN-2020 22,93.98
1,DR.NORTH,29-JAN-2020 23,99.56
1,DR.NORTH,29-JAN-2020 24,99.96
1,DR.NORTH,30-JAN-2020 01,70.56
1,DR.NORTH,30-JAN-2020 02,105.14
1,DR.NORTH,30-JAN-2020 03,105.57
1,DR.NORTH,30-JAN-2020 04,107.42
1,DR.NORTH,30-JAN-2020 05,113.94
1,DR.NORTH,30-JAN-2020 06,96.42
1,DR.NORTH,30-JAN-2020 07,125.53
1,DR.NORTH,30-JAN-2020 08,131.51
1,DR.NORTH,30-JAN-2020 09,120.66
1,DR.NORTH,30-JAN-2020 10,131.85
1,DR.NORTH,30-JAN-2020 11,118.09
1,DR.NORTH,30-JAN-2020 12,139.28
1,DR.NORTH,30-JAN-2020 13,117.82
1,DR.NORTH,30-JAN-2020 14,123.06
1,DR.NORTH,30-JAN-2020 15,125.96
1,DR.NORTH,30-JAN-2020 16,117.22
1,DR.NORTH,30-JAN-2020 17,132.90
1,DR.NORTH,30-JAN-2020 18,117.34
1,DR.NORTH,30-JAN-2020 19,96.26
1,DR.NORTH,30-JAN-2020 20,107.88
1,DR.NORTH,30-JAN-2020 21,96.08
1,DR.NORTH,30-JAN-2020 22,110.81
1,DR.NORTH,30-JAN-2020 23,83.11
1,DR.NORTH,30-JAN-2020 24,85.78
1,DR.NORTH,31-JAN-2020 01,105.44
1,DR.NORTH,31-JAN-2020 02,79.99
1,DR.NORTH,31-JAN-2020 03,95.00
1,DR.NORTH,31-JAN-2020 04,108.50
1,DR.NORTH,31-JAN-2020 05,116.32
1,DR.NORTH,31-JAN-2020 06,127.29
1,DR.NORTH,31-JAN-2020 07,100.49
1,DR.NORTH,31-JAN-2020 08,126.95
1,DR.NORTH,31-JAN-2020 09,125.26
1,DR.NORTH,31-JAN-2020 10,130.50
1,DR.NORTH,31-JAN-2020 11,127.16
1,DR.NORTH,31-JAN-2020 12,133.89
1,DR.NORTH,31-JAN-2020 13,120.16
1,DR.NORTH,31-JAN-2020 14,145.58
1,DR.NORTH,31-JAN-2020 15,132.14
1,DR.NORTH,31-JAN-2020 16,117.00
1,DR.NORTH,31-JAN-2020 17,108.94
1,DR.NORTH,31-JAN-2020 18,124.03
1,DR.NORTH,31-JAN-2020 19,117.69
1,DR.NORTH,31-JAN-2020 20,98.54
1,DR.NORTH,31-JAN-2020 21,96.20
1,DR.NORTH,31-JAN-2020 22,95.70
1,DR.NORTH,31-JAN-2020 23,79.92
1,DR.NORTH,31-JAN-2020 24,94.36
1,DR.NORTH,1-FEB-2020 01,101.95
1,DR.NORTH,1-FEB-2020 02,104.97
1,DR.NORTH,1-FEB-2020 03,94.24
1,DR.NORTH,1-FEB-2020 04,96.60
1,DR.NORTH,1-FEB-2020 05,125.29
1,DR.NORTH,1-FEB-2020 06,126.87
1,DR.NORTH,1-FEB-2020 07,123.62
1,DR.NORTH,1-FEB-2020 08,124.74
1,DR.NORTH,1-FEB-2020 09,114.89
1,DR.NORTH,1-FEB-2020 10,145.54
1,DR.NORTH,1-FEB-2020 11,119.99
1,DR.NORTH,1-FEB-2020 12,153.64
1,DR.NORTH,1-FEB-2020 13,134.09
1,DR.NORTH,1-FEB-2020 14,144.32
1,DR.NORTH,1-FEB-2020 15,133.04
1,DR.NORTH,1-FEB-2020 16,116.04
1,DR.NORTH,1-FEB-2020 17,128.39
1,DR.NORTH,1-FEB-2020 18,95.20
1,DR.NORTH,1-FEB-2020 19,117.54
1,DR.NORTH,1-FEB-2020 20,88.52
1,DR.NORTH,1-FEB-2020 21,121.84
1,DR.NORTH,1-FEB-2020 22,83.35
1,DR.NORTH,1-FEB-2020 23,84.42
1,DR.NORTH,1-FEB-2020 24,99.15
1,DR.NORTH,2-FEB-2020 01,100.46
1,DR.NORTH,2-FEB-2020 02,108.19
1,DR.NORTH,2-FEB-2020 03,98.47
1,DR.NORTH,2-FEB-2020 04,124.97
1,DR.NORTH,2-FEB-2020 05,112.04
1,DR.NORTH,2-FEB-2020 06,108.55
1,DR.NORTH,2-FEB-2020 07,124.45
1,DR.NORTH,2-FEB-2020 08,106.42
1,DR.NORTH,2-FEB-2020 09,132.07
1,DR.NORTH,2-FEB-2020 10,144.58
1,DR.NORTH,2-FEB-2020 11,139.08
1,DR.NORTH,2-FEB-2020 12,127.18
1,DR.NORTH,2-FEB-2020 13,145.06
1,DR.NORTH,2-FEB-2020 14,130.60
1,DR.NORTH,2-FEB-2020 15,111.99
1,DR.NORTH,2-FEB-2020 16,120.49
1,DR.NORTH,2-FEB-2020 17,126.70
1,DR.NORTH,2-FEB-2020 18,121.34
1,DR.NORTH,2-FEB-2020 19,117.24
1,DR.NORTH,2-FEB-2020 20,95.19
1,DR.NORTH,2-FEB-2020 21,90.99
1,DR.NORTH,2-FEB-2020 22,93.75
1,DR.NORTH,2-FEB-2020 23,91.14
1,DR.NORTH,2-FEB-2020 24,83.94
1,DR.NORTH,3-FEB-2020 01,103.12
1,DR.NORTH,3-FEB-2020 02,101.53
1,DR.NORTH,3-FEB-2020 03,107.15
1,DR.NORTH,3-FEB-2020 04,100.17
1,DR.NORTH,3-FEB-2020 05,119.36
1,DR.NORTH,3-FEB-2020 06,112.66
1,DR.NORTH,3-FEB-2020 07,116.84
1,DR.NORTH,3-FEB-2020 08,127.13
1,DR.NORTH,3-FEB-2020 09,141.67
1,DR.NORTH,3-FEB-2020 10,144.34
1,DR.NORTH,3-FEB-2020 11,146.82
1,DR.NORTH,3-FEB-2020 12,156.72
1,DR.NORTH,3-FEB-2020 13,126.83
1,DR.NORTH,3-FEB-2020 14,112.17
1,DR.NORTH,3-FEB-2020 15,119.72
1,DR.NORTH,3-FEB-2020 16,103.26
1,DR.NORTH,3-FEB-2020 17,123.73
1,DR.NORTH,3-FEB-2020 18,116.21
1,DR.NORTH,3-FEB-2020 19,118.89
1,DR.NORTH,3-FEB-2020 20,124.88
1,DR.NORTH,3-FEB-2020 21,93.02
1,DR.NORTH,3-FEB-2020 22,88.99
1,DR.NORTH,3-FEB-2020 23,99.51
1,DR.NORTH,3-FEB-2020 24,93.52
1,DR.NORTH,4-FEB-2020 01,109.22
1,DR.NORTH,4-FEB-2020 02,84.44
1,DR.NORTH,4-FEB-2020 03,95.24
1,DR.NORTH,4-FEB-2020 04,95.68
1,DR.NORTH,4-FEB-2020 05,118.16
1,DR.NORTH,4-FEB-2020 06,108.65
1,DR.NORTH,4-FEB-2020 07,133.39
1,DR.NORTH,4-FEB-2020 08,130.82
1,DR.NORTH,4-FEB-2020 09,124.80
1,DR.NORTH,4-FEB-2020 10,126.10
1,DR.NORTH,4-FEB-2020 11,127.97
1,DR.NORTH,4-FEB-2020 12,129.33
1,DR.NORTH,4-FEB-2020 13,157.57
1,DR.NORTH,4-FEB-2020 14,142.34
1,DR.NORTH,4-FEB-2020 15,134.91
1,DR.NORTH,4-FEB-2020 16,135.56
1,DR.NORTH,4-FEB-2020 17,129.32
1,DR.NORTH,4-FEB-2020 18,106.85
1,DR.NORTH,4-FEB-2020 19,123.38
1,DR.NORTH,4-FEB-2020 20,98.57
1,DR.NORTH,4-FEB-2020 21,87.71
1,DR.NORTH,4-FEB-2020 22,104.41
1,DR.NORTH,4-FEB-2020 23,78.85
1,DR.NORTH,4-FEB-2020 24,78.52
1,DR.NORTH,5-FEB-2020 01,109.54
1,DR.NORTH,5-FEB-2020 02,105.95
1,DR.NORTH,5-FEB-2020 03,102.59
1,DR.NORTH,5-FEB-2020 04,100.77
1,DR.NORTH,5-FEB-2020 05,101.41
1,DR.NORTH,5-FEB-2020 06,107.56
1,DR.NORTH,5-FEB-2020 07,113.00
1,DR.NORTH,5-FEB-2020 08,118.04
1,DR.NORTH,5-FEB-2020 09,134.06
1,DR.NORTH,5-FEB-2020 10,124.94
1,DR.NORTH,5-FEB-2020 11,145.60
1,DR.NORTH,5-FEB-2020 12,129.58
1,DR.NORTH,5-FEB-2020 13,128.21
1,DR.NORTH,5-FEB-2020 14,122.28
1,DR.NORTH,5-FEB-2020 15,111.36
1,DR.NORTH,5-FEB-2020 16,132.78
1,DR.NORTH,5-FEB-2020 17,105.04
1,DR.NORTH,5-FEB-2020 18,116.18
1,DR.NORTH,5-FEB-2020 19,110.63
1,DR.NORTH,5-FEB-2020 20,99.43
1,DR.NORTH,5-FEB-2020 21,112.66
1,DR.NORTH,5-FEB-2020 22,109.86
1,DR.NORTH,5-FEB-2020 23,85.48
1,DR.NORTH,5-FEB-2020 24,107.31
1,DR.NORTH,6-FEB-2020 01,113.03
1,DR.NORTH,6-FEB-2020 02,100.19
1,DR.NORTH,6-FEB-2020 03,118.53
1,DR.NORTH,6-FEB-2020 04,105.67
1,DR.NORTH,6-FEB-2020 05,108.14
1,DR.NORTH,6-FEB-2020 06,109.12
1,DR.NORTH,6-FEB-2020 07,120.97
1,DR.NORTH,6-FEB-2020 08,117.57
1,DR.NORTH,6-FEB-2020 09,134.82
1,DR.NORTH,6-FEB-2020 10,147.64
1,DR.NORTH,6-FEB-2020 11,128.20
1,DR.NORTH,6-FEB-2020 12,130.64
1,DR.NORTH,6-FEB-2020 13,134.06
1,DR.NORTH,6-FEB-2020 14,153.49
1,DR.NORTH,6-FEB-2020 15,140.05
1,DR.NORTH,6-FEB-2020 16,143.16
1,DR.NORTH,6-FEB-2020 17,121.28
1,DR.NORTH,6-FEB-2020 18,128.27
1,DR.NORTH,6-FEB-2020 19,110.84
1,DR.NORTH,6-FEB-2020 20,106.24
1,DR.NORTH,6-FEB-2020 21,103.21
1,DR.NORTH,6-FEB-2020 22,91.64
1,DR.NORTH,6-FEB-2020 23,86.05
1,DR.NORTH,6-FEB-2020 24,91.50
1,DR.NORTH,7-FEB-2020 01,110.79
1,DR.NORTH,7-FEB-2020 02,109.33
1,DR.NORTH,7-FEB-2020 03,82.20
1,DR.NORTH,7-FEB-2020 04,97.11
1,DR.NORTH,7-FEB-2020 05,99.71
1,DR.NORTH,7-FEB-2020 06,131.76
1,DR.NORTH,7-FEB-2020 07,118.15
1,DR.NORTH,7-FEB-2020 08,123.16
1,DR.NORTH,7-FEB-2020 09,140.57
1,DR.NORTH,7-FEB-2020 10,116.42
1,DR.NORTH,7-FEB-2020 11,129.67
1,DR.NORTH,7-FEB-2020 12,129.51
1,DR.NORTH,7-FEB-2020 13,132.88
1,DR.NORTH,7-FEB-2020 14,146.30
1,DR.NORTH,7-FEB-2020 15,142.65
1,DR.NORTH,7-FEB-2020 16,114.33
1,DR.NORTH,7-FEB-2020 17,111.26
1,DR.NORTH,7-FEB-2020 18,127.59
1,DR.NORTH,7-FEB-2020 19,98.51
1,DR.NORTH,7-FEB-2020 20,114.69
1,DR.NORTH,7-FEB-2020 21,99.21
1,DR.NORTH,7-FEB-2020 22,80.60
1,DR.NORTH,7-FEB-2020 23,74.63
1,DR.NORTH,7-FEB-2020 24,103.86
1,DR.NORTH,8-FEB-2020 01,93.96
1,DR.NORTH,8-FEB-2020 02,77.57
1,DR.NORTH,8-FEB-2020 03,111.18
1,DR.NORTH,8-FEB-2020 04,116.61
1,DR.NORTH,8-FEB-2020 05,90.73
1,DR.NORTH,8-FEB-2020 06,100.58
1,DR.NORTH,8-FEB-2020 07,127.25
1,DR.NORTH,8-FEB-2020 08,118.44
1,DR.NORTH,8-FEB-2020 09,133.87
1,DR.NORTH,8-FEB-2020 10,123.16
1,DR.NORTH,8-FEB-2020 11,135.07
1,DR.NORTH,8-FEB-2020 12,125.39
1,DR.NORTH,8-FEB-2020 13,127.19
1,DR.NORTH,8-FEB-2020 14,131.59
1,DR.NORTH,8-FEB-2020 15,117.67
1,DR.NORTH,8-FEB-2020 16,141.41
1,DR.NORTH,8-FEB-2020 17,119.55
1,DR.NORTH,8-FEB-2020 18,114.55
1,DR.NORTH,8-FEB-2020 19,126.88
1,DR.NORTH,8-FEB-2020 20,110.65
1,DR.NORTH,8-FEB-2020 21,118.66
1,DR.NORTH,8-FEB-2020 22,97.19
1,DR.NORTH,8-FEB-2020 23,86.44
1,DR.NORTH,8-FEB-2020 24,86.45
1,DR.NORTH,9-FEB-2020 01,112.56
1,DR.NORTH,9-FEB-2020 02,98.67
1,DR.NORTH,9-FEB-2020 03,84.08
1,DR.NORTH,9-FEB-2020 04,107.96
1,DR.NORTH,9-FEB-2020 05,111.36
1,DR.NORTH,9-FEB-2020 06,115.09
1,DR.NORTH,9-FEB-2020 07,102.17
1,DR.NORTH,9-FEB-2020 08,118.12
1,DR.NORTH,9-FEB-2020 09,145.14
1,DR.NORTH,9-FEB-2020 10,122.01
1,DR.NORTH,9-FEB-2020 11,133.22
1,DR.NORTH,9-FEB-2020 12,138.74
1,DR.NORTH,9-FEB-2020 13,144.28
1,DR.NORTH,9-FEB-2020 14,147.01
1,DR.NORTH,9-FEB-2020 15,136.91
1,DR.NORTH,9-FEB-2020 16,137.72
1,DR.NORTH,9-FEB-2020 17,126.64
1,DR.NORTH,9-FEB-2020 18,129.11
1,DR.NORTH,9-FEB-2020 19,100.93
1,DR.NORTH,9-FEB-2020 20,103.56
1,DR.NORTH,9-FEB-2020 21,115.71
1,DR.NORTH,9-FEB-2020 22,82.51
1,DR.NORTH,9-FEB-2020 23,111.28
1,DR.NORTH,9-FEB-2020 24,77.32
1,DR.NORTH,10-FEB-2020 01,85.20
1,DR.NORTH,10-FEB-2020 02,99.39
1,DR.NORTH,10-FEB-2020 03,87.05
1,DR.NORTH,10-FEB-2020 04,103.71
1,DR.NORTH,10-FEB-2020 05,102.84
1,DR.NORTH,10-FEB-2020 06,122.06
1,DR.NORTH,10-FEB-2020 07,110.38
1,DR.NORTH,10-FEB-2020 08,105.77
1,DR.NORTH,10-FEB-2020 09,127.76
1,DR.NORTH,10-FEB-2020 10,132.77
1,DR.NORTH,10-FEB-2020 11,136.88
1,DR.NORTH,10-FEB-2020 12,139.53
1,DR.NORTH,10-FEB-2020 13,131.41
1,DR.NORTH,10-FEB-2020 14,131.59
1,DR.NORTH,10-FEB-2020 15,117.47
1,DR.NORTH,10-FEB-2020 16,127.65
1,DR.NORTH,10-FEB-2020 17,127.28
1,DR.NORTH,10-FEB-2020 18,110.08
1,DR.NORTH,10-FEB-2020 19,113.40
1,DR.NORTH,10-FEB-2020 20,96.52
1,DR.NORTH,10-FEB-2020 21,93.29
1,DR.NORTH,10-FEB-2020 22,91.29
1,DR.NORTH,10-FEB-2020 23,113.99
1,DR.NORTH,10-FEB-2020 24,94.00
1,DR.NORTH,11-FEB-2020 01,93.12
1,DR.NORTH,11-FEB-2020 02,109.22
1,DR.NORTH,11-FEB-2020 03,112.05
1,DR.NORTH,11-FEB-2020 04,124.46
1,DR.NORTH,11-FEB-2020 05,106.57
1,DR.NORTH,11-FEB-2020 06,103.48
1,DR.NORTH,11-FEB-2020 07,122.98
1,DR.NORTH,11-FEB-2020 08,131.83
1,DR.NORTH,11-FEB-2020 09,137.84
1,DR.NORTH,11-FEB-2020 10,127.58
1,DR.NORTH,11-FEB-2020 11,130.00
1,DR.NORTH,11-FEB-2020 12,121.63
1,DR.NORTH,11-FEB-2020 13,122.92
1,DR.NORTH,11-FEB-2020 14,119.38
1,DR.NORTH,11-FEB-2020 15,115.67
1,DR.NORTH,11-FEB-2020 16,125.67
1,DR.NORTH,11-FEB-2020 17,120.45
1,DR.NORTH,11-FEB-2020 18,120.15
1,DR.NORTH,11-FEB-2020 19,119.93
1,DR.NORTH,11-FEB-2020 20,111.07
1,DR.NORTH,11-FEB-2020 21,119.97
1,DR.NORTH,11-FEB-2020 22,80.59
1,DR.NORTH,11-FEB-2020 23,90.13
1,DR.NORTH,11-FEB-2020 24,102.69
1,DR.NORTH,12-FEB-2020 01,94.27
1,DR.NORTH,12-FEB-2020 02,101.27
1,DR.NORTH,12-FEB-2020 03,85.69
1,DR.NORTH,12-FEB-2020 04,93.65
1,DR.NORTH,12-FEB-2020 05,105.22
1,DR.NORTH,12-FEB-2020 06,112.71
1,DR.NORTH,12-FEB-2020 07,115.95
1,DR.NORTH,12-FEB-2020 08,121.81
1,DR.NORTH,12-FEB-2020 09,109.56
1,DR.NORTH,12-FEB-2020 10,121.39
1,DR.NORTH,12-FEB-2020 11,141.39
1,DR.NORTH,12-FEB-2020 12,145.04
1,DR.NORTH,12-FEB-2020 13,145.13
1,DR.NORTH,12-FEB-2020 14,124.78
1,DR.NORTH,12-FEB-2020 15,116.47
1,DR.NORTH,12-FEB-2020 16,115.56
1,DR.NORTH,12-FEB-2020 17,115.37
1,DR.NORTH,12-FEB-2020 18,106.03
1,DR.NORTH,12-FEB-2020 19,100.80
1,DR.NORTH,12-FEB-2020 20,101.45
1,DR.NORTH,12-FEB-2020 21,114.59
1,DR.NORTH,12-FEB-2020 22,105.73
1,DR.NORTH,12-FEB-2020 23,77.52
1,DR.NORTH,12-FEB-2020 24,88.03
1,DR.NORTH,13-FEB-2020 01,80.81
1,DR.NORTH,13-FEB-2020 02,94.47
1,DR.NORTH,13-FEB-2020 03,95.77
1,DR.NORTH,13-FEB-2020 04,95.86
1,DR.NORTH,13-FEB-2020 05,112.70
1,DR.NORTH,13-FEB-2020 06,106.63
1,DR.NORTH,13-FEB-2020 07,133.37
1,DR.NORTH,13-FEB-2020 08,130.99
1,DR.NORTH,13-FEB-2020 09,132.88
1,DR.NORTH,13-FEB-2020 10,121.10
1,DR.NORTH,13-FEB-2020 11,140.03
1,DR.NORTH,13-FEB-2020 12,138.38
1,DR.NORTH,13-FEB-2020 13,142.75
1,DR.NORTH,13-FEB-2020 14,152.43
1,DR.NORTH,13-FEB-2020 15,129.39
1,DR.NORTH,13-FEB-2020 16,121.74
1,DR.NORTH,13-FEB-2020 17,107.18
1,DR.NORTH,13-FEB-2020 18,101.05
1,DR.NORTH,13-FEB-2020 19,100.15
1,DR.NORTH,13-FEB-2020 20,101.46
1,DR.NORTH,13-FEB-2020 21,116.53
1,DR.NORTH,13-FEB-2020 22,91.52
1,DR.NORTH,13-FEB-2020 23,105.89
1,DR.NORTH,13-FEB-2020 24,86.35
1,DR.NORTH,14-FEB-2020 01,76.56
1,DR.NORTH,14-FEB-2020 02,93.01
1,DR.NORTH,14-FEB-2020 03,103.65
1,DR.NORTH,14-FEB-2020 04,105.63
1,DR.NORTH,14-FEB-2020 05,109.88
1,DR.NORTH,14-FEB-2020 06,103.23
1,DR.NORTH,14-FEB-2020 07,112.91
1,DR.NORTH,14-FEB-2020 08,103.26
1,DR.NORTH,14-FEB-2020 09,116.75
1,DR.NORTH,14-FEB-2020 10,120.03
1,DR.NORTH,14-FEB-2020 11,150.37
1,DR.NORTH,14-FEB-2020 12,129.64
1,DR.NORTH,14-FEB-2020 13,141.84
1,DR.NORTH,14-FEB-2020 14,119.40
1,DR.NORTH,14-FEB-2020 15,124.83
1,DR.NORTH,14-FEB-2020 16,110.68
1,DR.NORTH,14-FEB-2020 17,121.68
1,DR.NORTH,14-FEB-2020 18,105.57
1,DR.NORTH,14-FEB-2020 19,89.02
1,DR.NORTH,14-FEB-2020 20,99.13
1,DR.NORTH,14-FEB-2020 21,95.08
1,DR.NORTH,14-FEB-2020 22,91.89
1,DR.NORTH,14-FEB-2020 23,84.31
1,DR.NORTH,14-FEB-2020 24,92.99
1,DR.NORTH,15-FEB-2020 01,97.19
1,DR.NORTH,15-FEB-2020 02,104.81
1,DR.NORTH,15-FEB-2020 03,99.74
1,DR.NORTH,15-FEB-2020 04,114.15
1,DR.NORTH,15-FEB-2020 05,117.34
1,DR.NORTH,15-FEB-2020 06,126.56
1,DR.NORTH,15-FEB-2020 07,115.20
1,DR.NORTH,15-FEB-2020 08,133.11
1,DR.NORTH,15-FEB-2020 09,130.84
1,DR.NORTH,15-FEB-2020 10,136.80
1,DR.NORTH,15-FEB-2020 11,135.16
1,DR.NORTH,15-FEB-2020 12,149.74
1,DR.NORTH,15-FEB-2020 13,130.10
1,DR.NORTH,15-FEB-2020 14,142.33
1,DR.NORTH,15-FEB-2020 15,127.60
1,DR.NORTH,15-FEB-2020 16,127.92
1,DR.NORTH,15-FEB-2020 17,123.79
1,DR.NORTH,15-FEB-2020 18,107.70
1,DR.NORTH,15-FEB-2020 19,91.13
1,DR.NORTH,15-FEB-2020 20,105.31
1,DR.NORTH,15-FEB-2020 21,113.94
1,DR.NORTH,15-FEB-2020 22,107.68
1,DR.NORTH,15-FEB-2020 23,98.11
1,DR.NORTH,15-FEB-2020 24,96.00
1,DR.NORTH,16-FEB-2020 01,103.40
1,DR.NORTH,16-FEB-2020 02,83.87
1,DR.NORTH,16-FEB-2020 03,113.06
1,DR.NORTH,16-FEB-2020 04,114.85
1,DR.NORTH,16-FEB-2020 05,105.80
1,DR.NORTH,16-FEB-2020 06,113.51
1,DR.NORTH,16-FEB-2020 07,119.70
1,DR.NORTH,16-FEB-2020 08,115.02
1,DR.NORTH,16-FEB-2020 09,134.32
1,DR.NORTH,16-FEB-2020 10,133.71
1,DR.NORTH,16-FEB-2020 11,148.92
