SCENARIO_ID,PNODE_NAME,PERIOD_ID,LMP
3,UN.SUNDANCE345 USUN,17-JUL-2020 07,29.81
3,UN.VICTORIA345 UVIC,17-JUL-2020 07,29.88
3,.I.KENT    345 2,17-JUL-2020 08,29.83
3,.I.PARKCITY345 1,17-JUL-2020 08,29.83
3,.I.VICTORIA345 1,17-JUL-2020 08,29.83
3,.Z.NORTH,17-JUL-2020 08,29.71
3,.Z.SOUTH,17-JUL-2020 08,29.81
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 08,29.79
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 08,29.79
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 08,29.76
3,DR.NORTH,17-JUL-2020 08,29.71
3,DR.SOUTH_EAST,17-JUL-2020 08,29.83
3,LD.KENT    230 KNT2,17-JUL-2020 08,29.83
3,LD.KENT    345 KNT1,17-JUL-2020 08,29.83
3,LD.MIDWAY  345,17-JUL-2020 08,29.79
3,LD.MIDWAY  345 MID1,17-JUL-2020 08,29.79
3,LD.MIDWAY  345 MID2,17-JUL-2020 08,29.79
3,LD.PARKCITY345 LPRK,17-JUL-2020 08,29.83
3,LD.SOLITUDE230 LSOL,17-JUL-2020 08,29.67
3,LD.SUNDANCE345 LSUN,17-JUL-2020 08,29.76
3,LD.VICTORIA345 LVIC,17-JUL-2020 08,29.83
3,UN.ALTA    345 PRIV,17-JUL-2020 08,29.82
3,UN.ALTA    345 UALT,17-JUL-2020 08,29.82
3,UN.ALTA    345 UALT2,17-JUL-2020 08,29.82
3,UN.ALTA    345 UALT3,17-JUL-2020 08,29.82
3,UN.ALTA    345 UALTA,17-JUL-2020 08,29.82
3,UN.ALTA    345 UALTB,17-JUL-2020 08,29.82
3,UN.BRIGHTON345 UBGH,17-JUL-2020 08,29.79
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 08,29.79
3,UN.KENT    345 UKEN,17-JUL-2020 08,29.83
3,UN.PARKCITY345 UPRK,17-JUL-2020 08,29.83
3,UN.SOLITUDE345 USOL,17-JUL-2020 08,29.65
3,UN.SUNDANCE345 USUN,17-JUL-2020 08,29.76
3,UN.VICTORIA345 UVIC,17-JUL-2020 08,29.83
3,.I.KENT    345 2,17-JUL-2020 09,29.78
3,.I.PARKCITY345 1,17-JUL-2020 09,29.78
3,.I.VICTORIA345 1,17-JUL-2020 09,29.78
3,.Z.NORTH,17-JUL-2020 09,29.66
3,.Z.SOUTH,17-JUL-2020 09,29.76
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 09,26.74
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 09,29.74
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 09,29.71
3,DR.NORTH,17-JUL-2020 09,29.66
3,DR.SOUTH_EAST,17-JUL-2020 09,29.78
3,LD.KENT    230 KNT2,17-JUL-2020 09,29.78
3,LD.KENT    345 KNT1,17-JUL-2020 09,29.78
3,LD.MIDWAY  345,17-JUL-2020 09,29.74
3,LD.MIDWAY  345 MID1,17-JUL-2020 09,29.74
3,LD.MIDWAY  345 MID2,17-JUL-2020 09,29.74
3,LD.PARKCITY345 LPRK,17-JUL-2020 09,29.78
3,LD.SOLITUDE230 LSOL,17-JUL-2020 09,29.62
3,LD.SUNDANCE345 LSUN,17-JUL-2020 09,29.71
3,LD.VICTORIA345 LVIC,17-JUL-2020 09,29.78
3,UN.ALTA    345 PRIV,17-JUL-2020 09,29.77
3,UN.ALTA    345 UALT,17-JUL-2020 09,29.77
3,UN.ALTA    345 UALT2,17-JUL-2020 09,29.77
3,UN.ALTA    345 UALT3,17-JUL-2020 09,29.77
3,UN.ALTA    345 UALTA,17-JUL-2020 09,29.77
3,UN.ALTA    345 UALTB,17-JUL-2020 09,29.77
3,UN.BRIGHTON345 UBGH,17-JUL-2020 09,29.74
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 09,29.74
3,UN.KENT    345 UKEN,17-JUL-2020 09,29.78
3,UN.PARKCITY345 UPRK,17-JUL-2020 09,29.78
3,UN.SOLITUDE345 USOL,17-JUL-2020 09,29.6
3,UN.SUNDANCE345 USUN,17-JUL-2020 09,29.71
3,UN.VICTORIA345 UVIC,17-JUL-2020 09,29.78
3,.I.KENT    345 2,17-JUL-2020 10,29.73
3,.I.PARKCITY345 1,17-JUL-2020 10,29.73
3,.I.VICTORIA345 1,17-JUL-2020 10,29.73
3,.Z.NORTH,17-JUL-2020 10,29.61
3,.Z.SOUTH,17-JUL-2020 10,29.71
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 10,29.69
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 10,29.69
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 10,29.66
3,DR.NORTH,17-JUL-2020 10,29.61
3,DR.SOUTH_EAST,17-JUL-2020 10,29.73
3,LD.KENT    230 KNT2,17-JUL-2020 10,29.73
3,LD.KENT    345 KNT1,17-JUL-2020 10,29.73
3,LD.MIDWAY  345,17-JUL-2020 10,29.69
3,LD.MIDWAY  345 MID1,17-JUL-2020 10,29.69
3,LD.MIDWAY  345 MID2,17-JUL-2020 10,29.69
3,LD.PARKCITY345 LPRK,17-JUL-2020 10,29.73
3,LD.SOLITUDE230 LSOL,17-JUL-2020 10,29.57
3,LD.SUNDANCE345 LSUN,17-JUL-2020 10,29.66
3,LD.VICTORIA345 LVIC,17-JUL-2020 10,29.73
3,UN.ALTA    345 PRIV,17-JUL-2020 10,29.72
3,UN.ALTA    345 UALT,17-JUL-2020 10,29.72
3,UN.ALTA    345 UALT2,17-JUL-2020 10,29.72
3,UN.ALTA    345 UALT3,17-JUL-2020 10,29.72
3,UN.ALTA    345 UALTA,17-JUL-2020 10,29.72
3,UN.ALTA    345 UALTB,17-JUL-2020 10,29.72
3,UN.BRIGHTON345 UBGH,17-JUL-2020 10,29.69
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 10,29.69
3,UN.KENT    345 UKEN,17-JUL-2020 10,29.73
3,UN.PARKCITY345 UPRK,17-JUL-2020 10,29.73
3,UN.SOLITUDE345 USOL,17-JUL-2020 10,29.55
3,UN.SUNDANCE345 USUN,17-JUL-2020 10,29.66
3,UN.VICTORIA345 UVIC,17-JUL-2020 10,29.73
3,.I.KENT    345 2,17-JUL-2020 11,29.68
3,.I.PARKCITY345 1,17-JUL-2020 11,29.68
3,.I.VICTORIA345 1,17-JUL-2020 11,29.68
3,.Z.NORTH,17-JUL-2020 11,29.56
3,.Z.SOUTH,17-JUL-2020 11,29.66
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 11,29.64
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 11,29.64
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 11,29.61
3,DR.NORTH,17-JUL-2020 11,29.56
3,DR.SOUTH_EAST,17-JUL-2020 11,29.68
3,LD.KENT    230 KNT2,17-JUL-2020 11,29.68
3,LD.KENT    345 KNT1,17-JUL-2020 11,29.68
3,LD.MIDWAY  345,17-JUL-2020 11,29.64
3,LD.MIDWAY  345 MID1,17-JUL-2020 11,29.64
3,LD.MIDWAY  345 MID2,17-JUL-2020 11,29.64
3,LD.PARKCITY345 LPRK,17-JUL-2020 11,29.68
3,LD.SOLITUDE230 LSOL,17-JUL-2020 11,29.52
3,LD.SUNDANCE345 LSUN,17-JUL-2020 11,29.61
3,LD.VICTORIA345 LVIC,17-JUL-2020 11,29.68
3,UN.ALTA    345 PRIV,17-JUL-2020 11,29.67
3,UN.ALTA    345 UALT,17-JUL-2020 11,29.67
3,UN.ALTA    345 UALT2,17-JUL-2020 11,29.67
3,UN.ALTA    345 UALT3,17-JUL-2020 11,29.67
3,UN.ALTA    345 UALTA,17-JUL-2020 11,29.67
3,UN.ALTA    345 UALTB,17-JUL-2020 11,29.67
3,UN.BRIGHTON345 UBGH,17-JUL-2020 11,29.64
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 11,29.64
3,UN.KENT    345 UKEN,17-JUL-2020 11,29.68
3,UN.PARKCITY345 UPRK,17-JUL-2020 11,29.68
3,UN.SOLITUDE345 USOL,17-JUL-2020 11,29.5
3,UN.SUNDANCE345 USUN,17-JUL-2020 11,29.61
3,UN.VICTORIA345 UVIC,17-JUL-2020 11,29.68
3,.I.KENT    345 2,17-JUL-2020 12,29.63
3,.I.PARKCITY345 1,17-JUL-2020 12,29.63
3,.I.VICTORIA345 1,17-JUL-2020 12,29.63
3,.Z.NORTH,17-JUL-2020 12,29.51
3,.Z.SOUTH,17-JUL-2020 12,29.61
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 12,29.59
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 12,29.59
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 12,29.56
3,DR.NORTH,17-JUL-2020 12,29.51
3,DR.SOUTH_EAST,17-JUL-2020 12,29.63
3,LD.KENT    230 KNT2,17-JUL-2020 12,29.63
3,LD.KENT    345 KNT1,17-JUL-2020 12,29.63
3,LD.MIDWAY  345,17-JUL-2020 12,29.59
3,LD.MIDWAY  345 MID1,17-JUL-2020 12,29.59
3,LD.MIDWAY  345 MID2,17-JUL-2020 12,29.59
3,LD.PARKCITY345 LPRK,17-JUL-2020 12,29.63
3,LD.SOLITUDE230 LSOL,17-JUL-2020 12,29.47
3,LD.SUNDANCE345 LSUN,17-JUL-2020 12,29.56
3,LD.VICTORIA345 LVIC,17-JUL-2020 12,29.63
3,UN.ALTA    345 PRIV,17-JUL-2020 12,29.62
3,UN.ALTA    345 UALT,17-JUL-2020 12,29.62
3,UN.ALTA    345 UALT2,17-JUL-2020 12,29.62
3,UN.ALTA    345 UALT3,17-JUL-2020 12,29.62
3,UN.ALTA    345 UALTA,17-JUL-2020 12,29.62
3,UN.ALTA    345 UALTB,17-JUL-2020 12,29.62
3,UN.BRIGHTON345 UBGH,17-JUL-2020 12,29.59
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 12,29.59
3,UN.KENT    345 UKEN,17-JUL-2020 12,29.63
3,UN.PARKCITY345 UPRK,17-JUL-2020 12,29.63
3,UN.SOLITUDE345 USOL,17-JUL-2020 12,29.45
3,UN.SUNDANCE345 USUN,17-JUL-2020 12,29.56
3,UN.VICTORIA345 UVIC,17-JUL-2020 12,29.63
3,.I.KENT    345 2,17-JUL-2020 13,29.58
3,.I.PARKCITY345 1,17-JUL-2020 13,29.58
3,.I.VICTORIA345 1,17-JUL-2020 13,29.58
3,.Z.NORTH,17-JUL-2020 13,29.46
3,.Z.SOUTH,17-JUL-2020 13,29.56
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 13,29.54
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 13,29.54
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 13,29.51
3,DR.NORTH,17-JUL-2020 13,29.46
3,DR.SOUTH_EAST,17-JUL-2020 13,29.58
3,LD.KENT    230 KNT2,17-JUL-2020 13,29.58
3,LD.KENT    345 KNT1,17-JUL-2020 13,29.58
3,LD.MIDWAY  345,17-JUL-2020 13,29.54
3,LD.MIDWAY  345 MID1,17-JUL-2020 13,29.54
3,LD.MIDWAY  345 MID2,17-JUL-2020 13,29.54
3,LD.PARKCITY345 LPRK,17-JUL-2020 13,29.58
3,LD.SOLITUDE230 LSOL,17-JUL-2020 13,29.42
3,LD.SUNDANCE345 LSUN,17-JUL-2020 13,29.51
3,LD.VICTORIA345 LVIC,17-JUL-2020 13,29.58
3,UN.ALTA    345 PRIV,17-JUL-2020 13,29.57
3,UN.ALTA    345 UALT,17-JUL-2020 13,29.57
3,UN.ALTA    345 UALT2,17-JUL-2020 13,29.57
3,UN.ALTA    345 UALT3,17-JUL-2020 13,29.57
3,UN.ALTA    345 UALTA,17-JUL-2020 13,29.57
3,UN.ALTA    345 UALTB,17-JUL-2020 13,29.57
3,UN.BRIGHTON345 UBGH,17-JUL-2020 13,29.54
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 13,29.54
3,UN.KENT    345 UKEN,17-JUL-2020 13,29.58
3,UN.PARKCITY345 UPRK,17-JUL-2020 13,29.58
3,UN.SOLITUDE345 USOL,17-JUL-2020 13,29.4
3,UN.SUNDANCE345 USUN,17-JUL-2020 13,29.51
3,UN.VICTORIA345 UVIC,17-JUL-2020 13,29.58
3,.I.KENT    345 2,17-JUL-2020 14,29.53
3,.I.PARKCITY345 1,17-JUL-2020 14,29.53
3,.I.VICTORIA345 1,17-JUL-2020 14,29.53
3,.Z.NORTH,17-JUL-2020 14,29.41
3,.Z.SOUTH,17-JUL-2020 14,29.51
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 14,29.49
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 14,29.49
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 14,29.46
3,DR.NORTH,17-JUL-2020 14,29.41
3,DR.SOUTH_EAST,17-JUL-2020 14,29.53
3,LD.KENT    230 KNT2,17-JUL-2020 14,29.53
3,LD.KENT    345 KNT1,17-JUL-2020 14,29.53
3,LD.MIDWAY  345,17-JUL-2020 14,29.49
3,LD.MIDWAY  345 MID1,17-JUL-2020 14,29.49
3,LD.MIDWAY  345 MID2,17-JUL-2020 14,29.49
3,LD.PARKCITY345 LPRK,17-JUL-2020 14,29.53
3,LD.SOLITUDE230 LSOL,17-JUL-2020 14,29.37
3,LD.SUNDANCE345 LSUN,17-JUL-2020 14,29.46
3,LD.VICTORIA345 LVIC,17-JUL-2020 14,29.53
3,UN.ALTA    345 PRIV,17-JUL-2020 14,29.52
3,UN.ALTA    345 UALT,17-JUL-2020 14,29.52
3,UN.ALTA    345 UALT2,17-JUL-2020 14,29.52
3,UN.ALTA    345 UALT3,17-JUL-2020 14,29.52
3,UN.ALTA    345 UALTA,17-JUL-2020 14,29.52
3,UN.ALTA    345 UALTB,17-JUL-2020 14,29.52
3,UN.BRIGHTON345 UBGH,17-JUL-2020 14,29.49
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 14,29.49
3,UN.KENT    345 UKEN,17-JUL-2020 14,29.53
3,UN.PARKCITY345 UPRK,17-JUL-2020 14,29.53
3,UN.SOLITUDE345 USOL,17-JUL-2020 14,29.35
3,UN.SUNDANCE345 USUN,17-JUL-2020 14,29.46
3,UN.VICTORIA345 UVIC,17-JUL-2020 14,29.53
3,.I.KENT    345 2,17-JUL-2020 15,29.48
3,.I.PARKCITY345 1,17-JUL-2020 15,29.48
3,.I.VICTORIA345 1,17-JUL-2020 15,29.48
3,.Z.NORTH,17-JUL-2020 15,29.36
3,.Z.SOUTH,17-JUL-2020 15,29.46
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 15,29.44
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 15,29.44
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 15,29.41
3,DR.NORTH,17-JUL-2020 15,29.36
3,DR.SOUTH_EAST,17-JUL-2020 15,29.48
3,LD.KENT    230 KNT2,17-JUL-2020 15,29.48
3,LD.KENT    345 KNT1,17-JUL-2020 15,29.48
3,LD.MIDWAY  345,17-JUL-2020 15,29.44
3,LD.MIDWAY  345 MID1,17-JUL-2020 15,29.44
3,LD.MIDWAY  345 MID2,17-JUL-2020 15,29.44
3,LD.PARKCITY345 LPRK,17-JUL-2020 15,29.48
3,LD.SOLITUDE230 LSOL,17-JUL-2020 15,29.32
3,LD.SUNDANCE345 LSUN,17-JUL-2020 15,29.41
3,LD.VICTORIA345 LVIC,17-JUL-2020 15,29.48
3,UN.ALTA    345 PRIV,17-JUL-2020 15,29.47
3,UN.ALTA    345 UALT,17-JUL-2020 15,29.47
3,UN.ALTA    345 UALT2,17-JUL-2020 15,29.47
3,UN.ALTA    345 UALT3,17-JUL-2020 15,29.47
3,UN.ALTA    345 UALTA,17-JUL-2020 15,29.47
3,UN.ALTA    345 UALTB,17-JUL-2020 15,29.47
3,UN.BRIGHTON345 UBGH,17-JUL-2020 15,29.44
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 15,29.44
3,UN.KENT    345 UKEN,17-JUL-2020 15,29.48
3,UN.PARKCITY345 UPRK,17-JUL-2020 15,29.48
3,UN.SOLITUDE345 USOL,17-JUL-2020 15,29.3
3,UN.SUNDANCE345 USUN,17-JUL-2020 15,29.41
3,UN.VICTORIA345 UVIC,17-JUL-2020 15,29.48
3,.I.KENT    345 2,17-JUL-2020 16,29.43
3,.I.PARKCITY345 1,17-JUL-2020 16,29.43
3,.I.VICTORIA345 1,17-JUL-2020 16,29.43
3,.Z.NORTH,17-JUL-2020 16,29.31
3,.Z.SOUTH,17-JUL-2020 16,29.41
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 16,29.39
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 16,29.39
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 16,29.36
3,DR.NORTH,17-JUL-2020 16,29.31
3,DR.SOUTH_EAST,17-JUL-2020 16,29.43
3,LD.KENT    230 KNT2,17-JUL-2020 16,29.43
3,LD.KENT    345 KNT1,17-JUL-2020 16,29.43
3,LD.MIDWAY  345,17-JUL-2020 16,29.39
3,LD.MIDWAY  345 MID1,17-JUL-2020 16,29.39
3,LD.MIDWAY  345 MID2,17-JUL-2020 16,29.39
3,LD.PARKCITY345 LPRK,17-JUL-2020 16,29.43
3,LD.SOLITUDE230 LSOL,17-JUL-2020 16,29.27
3,LD.SUNDANCE345 LSUN,17-JUL-2020 16,29.36
3,LD.VICTORIA345 LVIC,17-JUL-2020 16,29.43
3,UN.ALTA    345 PRIV,17-JUL-2020 16,29.42
3,UN.ALTA    345 UALT,17-JUL-2020 16,29.42
3,UN.ALTA    345 UALT2,17-JUL-2020 16,29.42
3,UN.ALTA    345 UALT3,17-JUL-2020 16,29.42
3,UN.ALTA    345 UALTA,17-JUL-2020 16,29.42
3,UN.ALTA    345 UALTB,17-JUL-2020 16,29.42
3,UN.BRIGHTON345 UBGH,17-JUL-2020 16,29.39
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 16,29.39
3,UN.KENT    345 UKEN,17-JUL-2020 16,29.43
3,UN.PARKCITY345 UPRK,17-JUL-2020 16,29.43
3,UN.SOLITUDE345 USOL,17-JUL-2020 16,29.25
3,UN.SUNDANCE345 USUN,17-JUL-2020 16,29.36
3,UN.VICTORIA345 UVIC,17-JUL-2020 16,29.43
3,.I.KENT    345 2,17-JUL-2020 17,29.38
3,.I.PARKCITY345 1,17-JUL-2020 17,29.38
3,.I.VICTORIA345 1,17-JUL-2020 17,29.38
3,.Z.NORTH,17-JUL-2020 17,29.26
3,.Z.SOUTH,17-JUL-2020 17,29.36
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 17,29.34
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 17,29.34
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 17,29.31
3,DR.NORTH,17-JUL-2020 17,29.26
3,DR.SOUTH_EAST,17-JUL-2020 17,29.38
3,LD.KENT    230 KNT2,17-JUL-2020 17,29.38
3,LD.KENT    345 KNT1,17-JUL-2020 17,29.38
3,LD.MIDWAY  345,17-JUL-2020 17,29.34
3,LD.MIDWAY  345 MID1,17-JUL-2020 17,29.34
3,LD.MIDWAY  345 MID2,17-JUL-2020 17,29.34
3,LD.PARKCITY345 LPRK,17-JUL-2020 17,29.38
3,LD.SOLITUDE230 LSOL,17-JUL-2020 17,29.22
3,LD.SUNDANCE345 LSUN,17-JUL-2020 17,29.31
3,LD.VICTORIA345 LVIC,17-JUL-2020 17,29.38
3,UN.ALTA    345 PRIV,17-JUL-2020 17,29.37
3,UN.ALTA    345 UALT,17-JUL-2020 17,29.37
3,UN.ALTA    345 UALT2,17-JUL-2020 17,29.37
3,UN.ALTA    345 UALT3,17-JUL-2020 17,29.37
3,UN.ALTA    345 UALTA,17-JUL-2020 17,29.37
3,UN.ALTA    345 UALTB,17-JUL-2020 17,29.37
3,UN.BRIGHTON345 UBGH,17-JUL-2020 17,29.34
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 17,29.34
3,UN.KENT    345 UKEN,17-JUL-2020 17,29.38
3,UN.PARKCITY345 UPRK,17-JUL-2020 17,29.38
3,UN.SOLITUDE345 USOL,17-JUL-2020 17,29.2
3,UN.SUNDANCE345 USUN,17-JUL-2020 17,29.31
3,UN.VICTORIA345 UVIC,17-JUL-2020 17,29.38
3,.I.KENT    345 2,17-JUL-2020 18,29.33
3,.I.PARKCITY345 1,17-JUL-2020 18,29.33
3,.I.VICTORIA345 1,17-JUL-2020 18,29.33
3,.Z.NORTH,17-JUL-2020 18,29.21
3,.Z.SOUTH,17-JUL-2020 18,29.31
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 18,29.29
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 18,29.29
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 18,29.26
3,DR.NORTH,17-JUL-2020 18,29.21
3,DR.SOUTH_EAST,17-JUL-2020 18,29.33
3,LD.KENT    230 KNT2,17-JUL-2020 18,29.33
3,LD.KENT    345 KNT1,17-JUL-2020 18,29.33
3,LD.MIDWAY  345,17-JUL-2020 18,29.29
3,LD.MIDWAY  345 MID1,17-JUL-2020 18,29.29
3,LD.MIDWAY  345 MID2,17-JUL-2020 18,29.29
3,LD.PARKCITY345 LPRK,17-JUL-2020 18,29.33
3,LD.SOLITUDE230 LSOL,17-JUL-2020 18,29.17
3,LD.SUNDANCE345 LSUN,17-JUL-2020 18,29.26
3,LD.VICTORIA345 LVIC,17-JUL-2020 18,29.33
3,UN.ALTA    345 PRIV,17-JUL-2020 18,29.32
3,UN.ALTA    345 UALT,17-JUL-2020 18,29.32
3,UN.ALTA    345 UALT2,17-JUL-2020 18,29.32
3,UN.ALTA    345 UALT3,17-JUL-2020 18,29.32
3,UN.ALTA    345 UALTA,17-JUL-2020 18,29.32
3,UN.ALTA    345 UALTB,17-JUL-2020 18,29.32
3,UN.BRIGHTON345 UBGH,17-JUL-2020 18,29.29
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 18,29.29
3,UN.KENT    345 UKEN,17-JUL-2020 18,29.33
3,UN.PARKCITY345 UPRK,17-JUL-2020 18,29.33
3,UN.SOLITUDE345 USOL,17-JUL-2020 18,29.15
3,UN.SUNDANCE345 USUN,17-JUL-2020 18,29.26
3,UN.VICTORIA345 UVIC,17-JUL-2020 18,29.33
3,.I.KENT    345 2,17-JUL-2020 19,29.28
3,.I.PARKCITY345 1,17-JUL-2020 19,29.28
3,.I.VICTORIA345 1,17-JUL-2020 19,29.28
3,.Z.NORTH,17-JUL-2020 19,29.16
3,.Z.SOUTH,17-JUL-2020 19,29.26
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 19,29.24
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 19,29.24
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 19,29.21
3,DR.NORTH,17-JUL-2020 19,29.16
3,DR.SOUTH_EAST,17-JUL-2020 19,29.28
3,LD.KENT    230 KNT2,17-JUL-2020 19,29.28
3,LD.KENT    345 KNT1,17-JUL-2020 19,29.28
3,LD.MIDWAY  345,17-JUL-2020 19,29.24
3,LD.MIDWAY  345 MID1,17-JUL-2020 19,29.24
3,LD.MIDWAY  345 MID2,17-JUL-2020 19,29.24
3,LD.PARKCITY345 LPRK,17-JUL-2020 19,29.28
3,LD.SOLITUDE230 LSOL,17-JUL-2020 19,29.12
3,LD.SUNDANCE345 LSUN,17-JUL-2020 19,29.21
3,LD.VICTORIA345 LVIC,17-JUL-2020 19,29.28
3,UN.ALTA    345 PRIV,17-JUL-2020 19,29.27
3,UN.ALTA    345 UALT,17-JUL-2020 19,29.27
3,UN.ALTA    345 UALT2,17-JUL-2020 19,29.27
3,UN.ALTA    345 UALT3,17-JUL-2020 19,29.27
3,UN.ALTA    345 UALTA,17-JUL-2020 19,29.27
3,UN.ALTA    345 UALTB,17-JUL-2020 19,29.27
3,UN.BRIGHTON345 UBGH,17-JUL-2020 19,29.24
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 19,29.24
3,UN.KENT    345 UKEN,17-JUL-2020 19,29.28
3,UN.PARKCITY345 UPRK,17-JUL-2020 19,29.28
3,UN.SOLITUDE345 USOL,17-JUL-2020 19,29.1
3,UN.SUNDANCE345 USUN,17-JUL-2020 19,29.21
3,UN.VICTORIA345 UVIC,17-JUL-2020 19,29.28
3,.I.KENT    345 2,17-JUL-2020 20,29.23
3,.I.PARKCITY345 1,17-JUL-2020 20,29.23
3,.I.VICTORIA345 1,17-JUL-2020 20,29.23
3,.Z.NORTH,17-JUL-2020 20,29.11
3,.Z.SOUTH,17-JUL-2020 20,29.21
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 20,29.19
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 20,29.19
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 20,29.16
3,DR.NORTH,17-JUL-2020 20,29.11
3,DR.SOUTH_EAST,17-JUL-2020 20,29.23
3,LD.KENT    230 KNT2,17-JUL-2020 20,29.23
3,LD.KENT    345 KNT1,17-JUL-2020 20,29.23
3,LD.MIDWAY  345,17-JUL-2020 20,29.19
3,LD.MIDWAY  345 MID1,17-JUL-2020 20,29.19
3,LD.MIDWAY  345 MID2,17-JUL-2020 20,29.19
3,LD.PARKCITY345 LPRK,17-JUL-2020 20,29.23
3,LD.SOLITUDE230 LSOL,17-JUL-2020 20,29.07
3,LD.SUNDANCE345 LSUN,17-JUL-2020 20,29.16
3,LD.VICTORIA345 LVIC,17-JUL-2020 20,29.23
3,UN.ALTA    345 PRIV,17-JUL-2020 20,29.22
3,UN.ALTA    345 UALT,17-JUL-2020 20,29.22
3,UN.ALTA    345 UALT2,17-JUL-2020 20,29.22
3,UN.ALTA    345 UALT3,17-JUL-2020 20,29.22
3,UN.ALTA    345 UALTA,17-JUL-2020 20,29.22
3,UN.ALTA    345 UALTB,17-JUL-2020 20,29.22
3,UN.BRIGHTON345 UBGH,17-JUL-2020 20,29.19
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 20,29.19
3,UN.KENT    345 UKEN,17-JUL-2020 20,29.23
3,UN.PARKCITY345 UPRK,17-JUL-2020 20,29.23
3,UN.SOLITUDE345 USOL,17-JUL-2020 20,29.05
3,UN.SUNDANCE345 USUN,17-JUL-2020 20,29.16
3,UN.VICTORIA345 UVIC,17-JUL-2020 20,29.23
3,.I.KENT    345 2,17-JUL-2020 21,29.18
3,.I.PARKCITY345 1,17-JUL-2020 21,29.18
3,.I.VICTORIA345 1,17-JUL-2020 21,29.18
3,.Z.NORTH,17-JUL-2020 21,29.06
3,.Z.SOUTH,17-JUL-2020 21,29.16
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 21,29.14
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 21,29.14
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 21,29.11
3,DR.NORTH,17-JUL-2020 21,29.06
3,DR.SOUTH_EAST,17-JUL-2020 21,29.18
3,LD.KENT    230 KNT2,17-JUL-2020 21,29.18
3,LD.KENT    345 KNT1,17-JUL-2020 21,29.18
3,LD.MIDWAY  345,17-JUL-2020 21,29.14
3,LD.MIDWAY  345 MID1,17-JUL-2020 21,29.14
3,LD.MIDWAY  345 MID2,17-JUL-2020 21,29.14
3,LD.PARKCITY345 LPRK,17-JUL-2020 21,29.18
3,LD.SOLITUDE230 LSOL,17-JUL-2020 21,29.02
3,LD.SUNDANCE345 LSUN,17-JUL-2020 21,29.11
3,LD.VICTORIA345 LVIC,17-JUL-2020 21,29.18
3,UN.ALTA    345 PRIV,17-JUL-2020 21,29.17
3,UN.ALTA    345 UALT,17-JUL-2020 21,29.17
3,UN.ALTA    345 UALT2,17-JUL-2020 21,29.17
